dt,atm_id,predicted_withdrawn_kwd,predicted_withdraw_count
2025-11-05,ATM_0208,874.857857142857,23
2025-11-06,ATM_0208,874.857857142857,23
2025-11-07,ATM_0208,874.857857142857,23
2025-11-08,ATM_0208,874.857857142857,23
2025-11-09,ATM_0208,874.857857142857,23
2025-11-10,ATM_0208,874.857857142857,23
2025-10-28,ATM_0209,725.9435714285713,20
2025-10-29,ATM_0209,725.9435714285713,20
2025-10-30,ATM_0209,725.9435714285713,20
2025-10-31,ATM_0209,725.9435714285713,20
2025-11-01,ATM_0209,725.9435714285713,20
2025-11-02,ATM_0209,725.9435714285713,20
2025-11-03,ATM_0209,725.9435714285713,20
2025-11-04,ATM_0209,725.9435714285713,20
2025-11-05,ATM_0209,725.9435714285713,20
2025-11-06,ATM_0209,725.9435714285713,20
2025-11-07,ATM_0209,725.9435714285713,20
2025-11-08,ATM_0209,725.9435714285713,20
2025-11-09,ATM_0209,725.9435714285713,20
2025-11-10,ATM_0209,725.9435714285713,20
2025-10-28,ATM_0210,747.8249999999999,27
2025-10-29,ATM_0210,747.8249999999999,27
2025-10-30,ATM_0210,747.8249999999999,27
2025-10-31,ATM_0210,747.8249999999999,27
2025-11-02,ATM_0210,747.8249999999999,27
2025-11-03,ATM_0210,747.8249999999999,27
2025-11-04,ATM_0210,747.8249999999999,27
2025-11-05,ATM_0210,747.8249999999999,27
2025-11-06,ATM_0210,747.8249999999999,27
2025-11-07,ATM_0210,747.8249999999999,27
2025-11-08,ATM_0210,747.8249999999999,27
2025-11-09,ATM_0210,747.8249999999999,27
2025-11-10,ATM_0210,747.8249999999999,27
2025-10-28,ATM_0211,923.987142857143,36
2025-10-29,ATM_0211,923.987142857143,36
2025-10-30,ATM_0211,923.987142857143,36
2025-10-31,ATM_0211,923.987142857143,36
2025-11-01,ATM_0211,923.987142857143,36
2025-11-02,ATM_0211,923.987142857143,36
2025-11-03,ATM_0211,923.987142857143,36
2025-11-04,ATM_0211,923.987142857143,36
2025-11-05,ATM_0211,923.987142857143,36
2025-11-06,ATM_0211,923.987142857143,36
2025-11-07,ATM_0211,923.987142857143,36
2025-11-08,ATM_0211,923.987142857143,36
2025-11-09,ATM_0211,923.987142857143,36
2025-11-10,ATM_0211,923.987142857143,36
2025-10-28,ATM_0212,936.4007142857142,33
2025-10-29,ATM_0212,936.4007142857142,33
2025-10-30,ATM_0212,936.4007142857142,33
2025-10-31,ATM_0212,936.4007142857142,33
2025-11-01,ATM_0212,936.4007142857142,33
2025-11-02,ATM_0212,936.4007142857142,33
2025-11-04,ATM_0212,936.4007142857142,33
2025-11-05,ATM_0212,936.4007142857142,33
2025-11-06,ATM_0212,936.4007142857142,33
2025-11-07,ATM_0212,936.4007142857142,33
2025-11-08,ATM_0212,936.4007142857142,33
2025-11-09,ATM_0212,936.4007142857142,33
2025-10-29,ATM_0213,1510.188571428572,56
2025-10-30,ATM_0213,1510.188571428572,56
2025-10-31,ATM_0213,1510.188571428572,56
2025-11-01,ATM_0213,1510.188571428572,56
2025-11-02,ATM_0213,1510.188571428572,56
2025-11-04,ATM_0213,1510.188571428572,56
2025-11-05,ATM_0213,1510.188571428572,56
2025-11-06,ATM_0213,1510.188571428572,56
2025-11-07,ATM_0213,1510.188571428572,56
2025-11-08,ATM_0213,1510.188571428572,56
2025-11-09,ATM_0213,1510.188571428572,56
2025-11-10,ATM_0213,1510.188571428572,56
2025-10-28,ATM_0214,1408.9942857142858,49
2025-10-29,ATM_0214,1408.9942857142858,49
2025-10-30,ATM_0214,1408.9942857142858,49
2025-10-31,ATM_0214,1408.9942857142858,49
2025-11-01,ATM_0214,1408.9942857142858,49
2025-11-02,ATM_0214,1408.9942857142858,49
2025-11-03,ATM_0214,1408.9942857142858,49
2025-11-04,ATM_0214,1408.9942857142858,49
2025-11-05,ATM_0214,1408.9942857142858,49
2025-11-06,ATM_0214,1408.9942857142858,49
2025-11-07,ATM_0214,1408.9942857142858,49
2025-11-08,ATM_0214,1408.9942857142858,49
2025-11-09,ATM_0214,1408.9942857142858,49
2025-11-10,ATM_0214,1408.9942857142858,49
2025-10-28,ATM_0215,1198.3164285714283,48
2025-10-29,ATM_0215,1198.3164285714283,48
2025-10-30,ATM_0215,1198.3164285714283,48
2025-10-31,ATM_0215,1198.3164285714283,48
2025-11-01,ATM_0215,1198.3164285714283,48
2025-11-03,ATM_0215,1198.3164285714283,48
2025-11-04,ATM_0215,1198.3164285714283,48
2025-11-05,ATM_0215,1198.3164285714283,48
2025-11-06,ATM_0215,1198.3164285714283,48
2025-11-07,ATM_0215,1198.3164285714283,48
2025-11-08,ATM_0215,1198.3164285714283,48
2025-11-09,ATM_0215,1198.3164285714283,48
2025-11-10,ATM_0215,1198.3164285714283,48
2025-10-28,ATM_0216,1023.0971428571428,38
2025-10-29,ATM_0216,1023.0971428571428,38
2025-10-30,ATM_0216,1023.0971428571428,38
2025-10-31,ATM_0216,1023.0971428571428,38
2025-11-01,ATM_0216,1023.0971428571428,38
2025-11-02,ATM_0216,1023.0971428571428,38
2025-11-03,ATM_0216,1023.0971428571428,38
2025-11-04,ATM_0216,1023.0971428571428,38
2025-11-05,ATM_0216,1023.0971428571428,38
2025-11-07,ATM_0216,1023.0971428571428,38
2025-11-08,ATM_0216,1023.0971428571428,38
2025-11-09,ATM_0216,1023.0971428571428,38
2025-11-10,ATM_0216,1023.0971428571428,38
2025-10-28,ATM_0217,1014.695,39
2025-10-29,ATM_0217,1014.695,39
2025-10-30,ATM_0217,1014.695,39
2025-10-31,ATM_0217,1014.695,39
2025-11-01,ATM_0217,1014.695,39
2025-11-02,ATM_0217,1014.695,39
2025-11-03,ATM_0217,1014.695,39
2025-11-04,ATM_0217,1014.695,39
2025-11-05,ATM_0217,1014.695,39
2025-11-06,ATM_0217,1014.695,39
2025-11-07,ATM_0217,1014.695,39
2025-11-08,ATM_0217,1014.695,39
2025-11-10,ATM_0217,1014.695,39
2025-10-28,ATM_0218,1183.6064285714283,42
2025-10-29,ATM_0218,1183.6064285714283,42
2025-10-30,ATM_0218,1183.6064285714283,42
2025-10-31,ATM_0218,1183.6064285714283,42
2025-11-01,ATM_0218,1183.6064285714283,42
2025-11-02,ATM_0218,1183.6064285714283,42
2025-11-05,ATM_0218,1183.6064285714283,42
2025-11-06,ATM_0218,1183.6064285714283,42
2025-11-07,ATM_0218,1183.6064285714283,42
2025-11-08,ATM_0218,1183.6064285714283,42
2025-11-09,ATM_0218,1183.6064285714283,42
2025-11-10,ATM_0218,1183.6064285714283,42
2025-10-28,ATM_0219,834.7507142857145,27
2025-10-29,ATM_0219,834.7507142857145,27
2025-10-30,ATM_0219,834.7507142857145,27
2025-10-31,ATM_0219,834.7507142857145,27
2025-11-01,ATM_0219,834.7507142857145,27
2025-11-02,ATM_0219,834.7507142857145,27
2025-11-03,ATM_0219,834.7507142857145,27
2025-11-04,ATM_0219,834.7507142857145,27
2025-11-05,ATM_0219,834.7507142857145,27
2025-11-06,ATM_0219,834.7507142857145,27
2025-11-07,ATM_0219,834.7507142857145,27
2025-11-08,ATM_0219,834.7507142857145,27
2025-11-09,ATM_0219,834.7507142857145,27
2025-11-10,ATM_0219,834.7507142857145,27
2025-10-28,ATM_0220,802.9578571428572,29
2025-10-29,ATM_0220,802.9578571428572,29
2025-10-30,ATM_0220,802.9578571428572,29
2025-10-31,ATM_0220,802.9578571428572,29
2025-11-01,ATM_0220,802.9578571428572,29
2025-11-02,ATM_0220,802.9578571428572,29
2025-11-03,ATM_0220,802.9578571428572,29
2025-11-04,ATM_0220,802.9578571428572,29
2025-11-05,ATM_0220,802.9578571428572,29
2025-11-06,ATM_0220,802.9578571428572,29
2025-11-07,ATM_0220,802.9578571428572,29
2025-11-08,ATM_0220,802.9578571428572,29
2025-11-09,ATM_0220,802.9578571428572,29
2025-11-10,ATM_0220,802.9578571428572,29
2025-10-28,ATM_0221,847.1207142857144,29
2025-10-29,ATM_0221,847.1207142857144,29
2025-10-31,ATM_0221,847.1207142857144,29
2025-11-01,ATM_0221,847.1207142857144,29
2025-11-02,ATM_0221,847.1207142857144,29
2025-11-03,ATM_0221,847.1207142857144,29
2025-11-04,ATM_0221,847.1207142857144,29
2025-11-05,ATM_0221,847.1207142857144,29
2025-11-06,ATM_0221,847.1207142857144,29
2025-11-08,ATM_0221,847.1207142857144,29
2025-11-09,ATM_0221,847.1207142857144,29
2025-11-10,ATM_0221,847.1207142857144,29
2025-10-28,ATM_0222,1341.7585714285713,49
2025-10-29,ATM_0222,1341.7585714285713,49
2025-10-30,ATM_0222,1341.7585714285713,49
2025-10-31,ATM_0222,1341.7585714285713,49
2025-11-01,ATM_0222,1341.7585714285713,49
2025-11-02,ATM_0222,1341.7585714285713,49
2025-11-03,ATM_0222,1341.7585714285713,49
2025-11-04,ATM_0222,1341.7585714285713,49
2025-11-05,ATM_0222,1341.7585714285713,49
2025-11-06,ATM_0222,1341.7585714285713,49
2025-11-07,ATM_0222,1341.7585714285713,49
2025-11-08,ATM_0222,1341.7585714285713,49
2025-11-09,ATM_0222,1341.7585714285713,49
2025-11-10,ATM_0222,1341.7585714285713,49
2025-10-28,ATM_0223,1083.9735714285714,41
2025-10-29,ATM_0223,1083.9735714285714,41
2025-10-30,ATM_0223,1083.9735714285714,41
2025-10-31,ATM_0223,1083.9735714285714,41
2025-11-01,ATM_0223,1083.9735714285714,41
2025-11-02,ATM_0223,1083.9735714285714,41
2025-11-03,ATM_0223,1083.9735714285714,41
2025-11-04,ATM_0223,1083.9735714285714,41
2025-11-06,ATM_0223,1083.9735714285714,41
2025-11-07,ATM_0223,1083.9735714285714,41
2025-11-09,ATM_0223,1083.9735714285714,41
2025-10-28,ATM_0224,795.2107142857142,23
2025-10-29,ATM_0224,795.2107142857142,23
2025-10-30,ATM_0224,795.2107142857142,23
2025-11-01,ATM_0224,795.2107142857142,23
2025-11-03,ATM_0224,795.2107142857142,23
2025-11-05,ATM_0224,795.2107142857142,23
2025-11-06,ATM_0224,795.2107142857142,23
2025-11-07,ATM_0224,795.2107142857142,23
2025-11-08,ATM_0224,795.2107142857142,23
2025-11-09,ATM_0224,795.2107142857142,23
2025-11-10,ATM_0224,795.2107142857142,23
2025-10-28,ATM_0225,991.8464285714288,35
2025-10-30,ATM_0225,991.8464285714288,35
2025-11-01,ATM_0225,991.8464285714288,35
2025-11-03,ATM_0225,991.8464285714288,35
2025-11-04,ATM_0225,991.8464285714288,35
2025-11-05,ATM_0225,991.8464285714288,35
2025-11-06,ATM_0225,991.8464285714288,35
2025-11-07,ATM_0225,991.8464285714288,35
2025-11-08,ATM_0225,991.8464285714288,35
2025-11-09,ATM_0225,991.8464285714288,35
2025-11-10,ATM_0225,991.8464285714288,35
2025-10-28,ATM_0226,1121.6650000000002,44
2025-10-29,ATM_0226,1121.6650000000002,44
2025-10-30,ATM_0226,1121.6650000000002,44
2025-10-31,ATM_0226,1121.6650000000002,44
2025-11-01,ATM_0226,1121.6650000000002,44
2025-11-02,ATM_0226,1121.6650000000002,44
2025-11-03,ATM_0226,1121.6650000000002,44
2025-11-04,ATM_0226,1121.6650000000002,44
2025-11-05,ATM_0226,1121.6650000000002,44
2025-11-06,ATM_0226,1121.6650000000002,44
2025-11-07,ATM_0226,1121.6650000000002,44
2025-11-09,ATM_0226,1121.6650000000002,44
2025-11-10,ATM_0226,1121.6650000000002,44
2025-10-28,ATM_0227,1393.4535714285714,50
2025-10-29,ATM_0227,1393.4535714285714,50
2025-10-30,ATM_0227,1393.4535714285714,50
2025-10-31,ATM_0227,1393.4535714285714,50
2025-11-01,ATM_0227,1393.4535714285714,50
2025-11-02,ATM_0227,1393.4535714285714,50
2025-11-03,ATM_0227,1393.4535714285714,50
2025-11-04,ATM_0227,1393.4535714285714,50
2025-11-05,ATM_0227,1393.4535714285714,50
2025-11-06,ATM_0227,1393.4535714285714,50
2025-11-07,ATM_0227,1393.4535714285714,50
2025-11-08,ATM_0227,1393.4535714285714,50
2025-11-09,ATM_0227,1393.4535714285714,50
2025-11-10,ATM_0227,1393.4535714285714,50
2025-10-28,ATM_0228,870.8892857142856,31
2025-10-29,ATM_0228,870.8892857142856,31
2025-10-30,ATM_0228,870.8892857142856,31
2025-10-31,ATM_0228,870.8892857142856,31
2025-11-01,ATM_0228,870.8892857142856,31
2025-11-02,ATM_0228,870.8892857142856,31
2025-11-03,ATM_0228,870.8892857142856,31
2025-11-05,ATM_0228,870.8892857142856,31
2025-11-06,ATM_0228,870.8892857142856,31
2025-11-07,ATM_0228,870.8892857142856,31
2025-11-08,ATM_0228,870.8892857142856,31
2025-11-09,ATM_0228,870.8892857142856,31
2025-10-28,ATM_0230,1580.5357142857142,56
2025-10-29,ATM_0230,1580.5357142857142,56
2025-10-30,ATM_0230,1580.5357142857142,56
2025-10-31,ATM_0230,1580.5357142857142,56
2025-11-01,ATM_0230,1580.5357142857142,56
2025-11-02,ATM_0230,1580.5357142857142,56
2025-11-03,ATM_0230,1580.5357142857142,56
2025-11-04,ATM_0230,1580.5357142857142,56
2025-11-05,ATM_0230,1580.5357142857142,56
2025-11-06,ATM_0230,1580.5357142857142,56
2025-11-07,ATM_0230,1580.5357142857142,56
2025-11-08,ATM_0230,1580.5357142857142,56
2025-11-09,ATM_0230,1580.5357142857142,56
2025-11-10,ATM_0230,1580.5357142857142,56
2025-10-28,ATM_0231,1018.907142857143,31
2025-10-29,ATM_0231,1018.907142857143,31
2025-10-30,ATM_0231,1018.907142857143,31
2025-11-01,ATM_0231,1018.907142857143,31
2025-11-03,ATM_0231,1018.907142857143,31
2025-11-04,ATM_0231,1018.907142857143,31
2025-11-05,ATM_0231,1018.907142857143,31
2025-11-06,ATM_0231,1018.907142857143,31
2025-11-07,ATM_0231,1018.907142857143,31
2025-11-08,ATM_0231,1018.907142857143,31
2025-11-09,ATM_0231,1018.907142857143,31
2025-11-10,ATM_0231,1018.907142857143,31
2025-10-28,ATM_0233,1171.4778571428574,37
2025-10-29,ATM_0233,1171.4778571428574,37
2025-10-30,ATM_0233,1171.4778571428574,37
2025-10-31,ATM_0233,1171.4778571428574,37
2025-11-01,ATM_0233,1171.4778571428574,37
2025-11-02,ATM_0233,1171.4778571428574,37
2025-11-03,ATM_0233,1171.4778571428574,37
2025-11-04,ATM_0233,1171.4778571428574,37
2025-11-05,ATM_0233,1171.4778571428574,37
2025-11-06,ATM_0233,1171.4778571428574,37
2025-11-07,ATM_0233,1171.4778571428574,37
2025-11-08,ATM_0233,1171.4778571428574,37
2025-11-09,ATM_0233,1171.4778571428574,37
2025-11-10,ATM_0233,1171.4778571428574,37
2025-10-28,ATM_0234,1311.765,46
2025-10-29,ATM_0234,1311.765,46
2025-10-30,ATM_0234,1311.765,46
2025-10-31,ATM_0234,1311.765,46
2025-11-01,ATM_0234,1311.765,46
2025-11-02,ATM_0234,1311.765,46
2025-11-03,ATM_0234,1311.765,46
2025-11-04,ATM_0234,1311.765,46
2025-11-05,ATM_0234,1311.765,46
2025-11-06,ATM_0234,1311.765,46
2025-11-07,ATM_0234,1311.765,46
2025-11-08,ATM_0234,1311.765,46
2025-11-09,ATM_0234,1311.765,46
2025-11-10,ATM_0234,1311.765,46
2025-10-28,ATM_0235,958.3521428571428,28
2025-10-29,ATM_0235,958.3521428571428,28
2025-10-30,ATM_0235,958.3521428571428,28
2025-10-31,ATM_0235,958.3521428571428,28
2025-11-02,ATM_0235,958.3521428571428,28
2025-11-03,ATM_0235,958.3521428571428,28
2025-11-05,ATM_0235,958.3521428571428,28
2025-11-06,ATM_0235,958.3521428571428,28
2025-11-07,ATM_0235,958.3521428571428,28
2025-11-08,ATM_0235,958.3521428571428,28
2025-11-09,ATM_0235,958.3521428571428,28
2025-11-10,ATM_0235,958.3521428571428,28
2025-10-28,ATM_0236,1192.9149999999995,35
2025-10-29,ATM_0236,1192.9149999999995,35
2025-10-30,ATM_0236,1192.9149999999995,35
2025-10-31,ATM_0236,1192.9149999999995,35
2025-11-01,ATM_0236,1192.9149999999995,35
2025-11-02,ATM_0236,1192.9149999999995,35
2025-11-03,ATM_0236,1192.9149999999995,35
2025-11-04,ATM_0236,1192.9149999999995,35
2025-11-05,ATM_0236,1192.9149999999995,35
2025-11-06,ATM_0236,1192.9149999999995,35
2025-11-07,ATM_0236,1192.9149999999995,35
2025-11-08,ATM_0236,1192.9149999999995,35
2025-11-09,ATM_0236,1192.9149999999995,35
2025-11-10,ATM_0236,1192.9149999999995,35
2025-10-28,ATM_0238,1544.0914285714282,54
2025-10-29,ATM_0238,1544.0914285714282,54
2025-10-30,ATM_0238,1544.0914285714282,54
2025-10-31,ATM_0238,1544.0914285714282,54
2025-11-01,ATM_0238,1544.0914285714282,54
2025-11-02,ATM_0238,1544.0914285714282,54
2025-11-03,ATM_0238,1544.0914285714282,54
2025-11-04,ATM_0238,1544.0914285714282,54
2025-11-05,ATM_0238,1544.0914285714282,54
2025-11-06,ATM_0238,1544.0914285714282,54
2025-11-07,ATM_0238,1544.0914285714282,54
2025-11-08,ATM_0238,1544.0914285714282,54
2025-11-09,ATM_0238,1544.0914285714282,54
2025-11-10,ATM_0238,1544.0914285714282,54
2025-10-28,ATM_0239,1136.7664285714286,41
2025-10-29,ATM_0239,1136.7664285714286,41
2025-10-30,ATM_0239,1136.7664285714286,41
2025-10-31,ATM_0239,1136.7664285714286,41
2025-11-01,ATM_0239,1136.7664285714286,41
2025-11-02,ATM_0239,1136.7664285714286,41
2025-11-03,ATM_0239,1136.7664285714286,41
2025-11-04,ATM_0239,1136.7664285714286,41
2025-11-05,ATM_0239,1136.7664285714286,41
2025-11-06,ATM_0239,1136.7664285714286,41
2025-11-07,ATM_0239,1136.7664285714286,41
2025-11-08,ATM_0239,1136.7664285714286,41
2025-11-09,ATM_0239,1136.7664285714286,41
2025-11-10,ATM_0239,1136.7664285714286,41
2025-10-28,ATM_0240,1172.0785714285714,41
2025-10-29,ATM_0240,1172.0785714285714,41
2025-10-31,ATM_0240,1172.0785714285714,41
2025-11-01,ATM_0240,1172.0785714285714,41
2025-11-02,ATM_0240,1172.0785714285714,41
2025-11-03,ATM_0240,1172.0785714285714,41
2025-11-04,ATM_0240,1172.0785714285714,41
2025-11-05,ATM_0240,1172.0785714285714,41
2025-11-06,ATM_0240,1172.0785714285714,41
2025-11-07,ATM_0240,1172.0785714285714,41
2025-11-08,ATM_0240,1172.0785714285714,41
2025-11-09,ATM_0240,1172.0785714285714,41
2025-11-10,ATM_0240,1172.0785714285714,41
2025-10-28,ATM_0241,1275.8449999999998,47
2025-10-29,ATM_0241,1275.8449999999998,47
2025-10-30,ATM_0241,1275.8449999999998,47
2025-10-31,ATM_0241,1275.8449999999998,47
2025-11-01,ATM_0241,1275.8449999999998,47
2025-11-02,ATM_0241,1275.8449999999998,47
2025-11-03,ATM_0241,1275.8449999999998,47
2025-11-04,ATM_0241,1275.8449999999998,47
2025-11-05,ATM_0241,1275.8449999999998,47
2025-11-06,ATM_0241,1275.8449999999998,47
2025-11-07,ATM_0241,1275.8449999999998,47
2025-11-08,ATM_0241,1275.8449999999998,47
2025-11-09,ATM_0241,1275.8449999999998,47
2025-11-10,ATM_0241,1275.8449999999998,47
2025-10-30,ATM_0242,1517.2414285714283,52
2025-10-31,ATM_0242,1517.2414285714283,52
2025-11-01,ATM_0242,1517.2414285714283,52
2025-11-02,ATM_0242,1517.2414285714283,52
2025-11-03,ATM_0242,1517.2414285714283,52
2025-11-04,ATM_0242,1517.2414285714283,52
2025-11-05,ATM_0242,1517.2414285714283,52
2025-11-06,ATM_0242,1517.2414285714283,52
2025-11-07,ATM_0242,1517.2414285714283,52
2025-11-08,ATM_0242,1517.2414285714283,52
2025-11-09,ATM_0242,1517.2414285714283,52
2025-11-10,ATM_0242,1517.2414285714283,52
2025-10-28,ATM_0243,1273.24,38
2025-10-29,ATM_0243,1273.24,38
2025-10-30,ATM_0243,1273.24,38
2025-10-31,ATM_0243,1273.24,38
2025-11-01,ATM_0243,1273.24,38
2025-11-02,ATM_0243,1273.24,38
2025-11-03,ATM_0243,1273.24,38
2025-11-04,ATM_0243,1273.24,38
2025-11-05,ATM_0243,1273.24,38
2025-11-06,ATM_0243,1273.24,38
2025-11-08,ATM_0243,1273.24,38
2025-11-09,ATM_0243,1273.24,38
2025-11-10,ATM_0243,1273.24,38
2025-10-28,ATM_0244,1100.3771428571429,37
2025-10-29,ATM_0244,1100.3771428571429,37
2025-10-30,ATM_0244,1100.3771428571429,37
2025-11-01,ATM_0244,1100.3771428571429,37
2025-11-02,ATM_0244,1100.3771428571429,37
2025-11-03,ATM_0244,1100.3771428571429,37
2025-11-04,ATM_0244,1100.3771428571429,37
2025-11-05,ATM_0244,1100.3771428571429,37
2025-11-06,ATM_0244,1100.3771428571429,37
2025-11-07,ATM_0244,1100.3771428571429,37
2025-11-08,ATM_0244,1100.3771428571429,37
2025-11-09,ATM_0244,1100.3771428571429,37
2025-11-10,ATM_0244,1100.3771428571429,37
2025-10-28,ATM_0245,963.0271428571428,28
2025-10-29,ATM_0245,963.0271428571428,28
2025-10-30,ATM_0245,963.0271428571428,28
2025-10-31,ATM_0245,963.0271428571428,28
2025-11-01,ATM_0245,963.0271428571428,28
2025-11-02,ATM_0245,963.0271428571428,28
2025-11-03,ATM_0245,963.0271428571428,28
2025-11-04,ATM_0245,963.0271428571428,28
2025-11-05,ATM_0245,963.0271428571428,28
2025-11-06,ATM_0245,963.0271428571428,28
2025-11-07,ATM_0245,963.0271428571428,28
2025-11-08,ATM_0245,963.0271428571428,28
2025-11-09,ATM_0245,963.0271428571428,28
2025-11-10,ATM_0245,963.0271428571428,28
2025-10-28,ATM_0246,987.4642857142854,33
2025-10-29,ATM_0246,987.4642857142854,33
2025-10-30,ATM_0246,987.4642857142854,33
2025-10-31,ATM_0246,987.4642857142854,33
2025-11-01,ATM_0246,987.4642857142854,33
2025-11-02,ATM_0246,987.4642857142854,33
2025-11-03,ATM_0246,987.4642857142854,33
2025-11-06,ATM_0246,987.4642857142854,33
2025-11-07,ATM_0246,987.4642857142854,33
2025-11-08,ATM_0246,987.4642857142854,33
2025-11-09,ATM_0246,987.4642857142854,33
2025-10-28,ATM_0247,1012.367857142857,30
2025-10-29,ATM_0247,1012.367857142857,30
2025-10-30,ATM_0247,1012.367857142857,30
2025-10-31,ATM_0247,1012.367857142857,30
2025-11-01,ATM_0247,1012.367857142857,30
2025-11-02,ATM_0247,1012.367857142857,30
2025-11-03,ATM_0247,1012.367857142857,30
2025-11-04,ATM_0247,1012.367857142857,30
2025-11-05,ATM_0247,1012.367857142857,30
2025-11-07,ATM_0247,1012.367857142857,30
2025-11-09,ATM_0247,1012.367857142857,30
2025-11-10,ATM_0247,1012.367857142857,30
2025-10-28,ATM_0248,1134.2057142857143,40
2025-10-29,ATM_0248,1134.2057142857143,40
2025-10-30,ATM_0248,1134.2057142857143,40
2025-10-31,ATM_0248,1134.2057142857143,40
2025-11-01,ATM_0248,1134.2057142857143,40
2025-11-02,ATM_0248,1134.2057142857143,40
2025-11-04,ATM_0248,1134.2057142857143,40
2025-11-05,ATM_0248,1134.2057142857143,40
2025-11-06,ATM_0248,1134.2057142857143,40
2025-11-07,ATM_0248,1134.2057142857143,40
2025-11-08,ATM_0248,1134.2057142857143,40
2025-11-09,ATM_0248,1134.2057142857143,40
2025-11-10,ATM_0248,1134.2057142857143,40
2025-10-28,ATM_0250,1439.1892857142857,52
2025-10-29,ATM_0250,1439.1892857142857,52
2025-10-30,ATM_0250,1439.1892857142857,52
2025-10-31,ATM_0250,1439.1892857142857,52
2025-11-02,ATM_0250,1439.1892857142857,52
2025-11-04,ATM_0250,1439.1892857142857,52
2025-11-05,ATM_0250,1439.1892857142857,52
2025-11-06,ATM_0250,1439.1892857142857,52
2025-11-07,ATM_0250,1439.1892857142857,52
2025-11-08,ATM_0250,1439.1892857142857,52
2025-11-09,ATM_0250,1439.1892857142857,52
2025-11-10,ATM_0250,1439.1892857142857,52
2025-10-28,ATM_NEW_0,920.2121428571428,36
2025-10-29,ATM_NEW_0,920.2121428571428,36
2025-10-30,ATM_NEW_0,920.2121428571428,36
2025-10-31,ATM_NEW_0,920.2121428571428,36
2025-11-01,ATM_NEW_0,920.2121428571428,36
2025-11-02,ATM_NEW_0,920.2121428571428,36
2025-11-03,ATM_NEW_0,920.2121428571428,36
2025-11-04,ATM_NEW_0,920.2121428571428,36
2025-11-05,ATM_NEW_0,920.2121428571428,36
2025-11-06,ATM_NEW_0,920.2121428571428,36
2025-11-07,ATM_NEW_0,920.2121428571428,36
2025-11-08,ATM_NEW_0,920.2121428571428,36
2025-11-09,ATM_NEW_0,920.2121428571428,36
2025-11-10,ATM_NEW_0,920.2121428571428,36
2025-10-28,ATM_NEW_1,890.9421428571428,28
2025-10-29,ATM_NEW_1,890.9421428571428,28
2025-10-30,ATM_NEW_1,890.9421428571428,28
2025-10-31,ATM_NEW_1,890.9421428571428,28
2025-11-01,ATM_NEW_1,890.9421428571428,28
2025-11-03,ATM_NEW_1,890.9421428571428,28
2025-11-04,ATM_NEW_1,890.9421428571428,28
2025-11-05,ATM_NEW_1,890.9421428571428,28
2025-11-06,ATM_NEW_1,890.9421428571428,28
2025-11-07,ATM_NEW_1,890.9421428571428,28
2025-11-08,ATM_NEW_1,890.9421428571428,28
2025-11-09,ATM_NEW_1,890.9421428571428,28
2025-11-10,ATM_NEW_1,890.9421428571428,28
2025-10-28,ATM_NEW_2,1019.7385714285716,37
2025-10-29,ATM_NEW_2,1019.7385714285716,37
2025-10-30,ATM_NEW_2,1019.7385714285716,37
2025-10-31,ATM_NEW_2,1019.7385714285716,37
2025-11-01,ATM_NEW_2,1019.7385714285716,37
2025-11-02,ATM_NEW_2,1019.7385714285716,37
2025-11-03,ATM_NEW_2,1019.7385714285716,37
2025-11-04,ATM_NEW_2,1019.7385714285716,37
2025-11-05,ATM_NEW_2,1019.7385714285716,37
2025-11-06,ATM_NEW_2,1019.7385714285716,37
2025-11-07,ATM_NEW_2,1019.7385714285716,37
2025-11-08,ATM_NEW_2,1019.7385714285716,37
2025-11-09,ATM_NEW_2,1019.7385714285716,37
2025-11-10,ATM_NEW_2,1019.7385714285716,37
2025-10-28,ATM_NEW_3,997.0235714285716,40
2025-10-29,ATM_NEW_3,997.0235714285716,40
2025-10-30,ATM_NEW_3,997.0235714285716,40
2025-10-31,ATM_NEW_3,997.0235714285716,40
2025-11-01,ATM_NEW_3,997.0235714285716,40
2025-11-02,ATM_NEW_3,997.0235714285716,40
2025-11-03,ATM_NEW_3,997.0235714285716,40
2025-11-04,ATM_NEW_3,997.0235714285716,40
2025-11-05,ATM_NEW_3,997.0235714285716,40
2025-11-06,ATM_NEW_3,997.0235714285716,40
2025-11-08,ATM_NEW_3,997.0235714285716,40
2025-11-09,ATM_NEW_3,997.0235714285716,40
2025-11-10,ATM_NEW_3,997.0235714285716,40
2025-10-28,ATM_NEW_4,1486.51,45
2025-10-29,ATM_NEW_4,1486.51,45
2025-10-30,ATM_NEW_4,1486.51,45
2025-10-31,ATM_NEW_4,1486.51,45
2025-11-01,ATM_NEW_4,1486.51,45
2025-11-02,ATM_NEW_4,1486.51,45
2025-11-03,ATM_NEW_4,1486.51,45
2025-11-04,ATM_NEW_4,1486.51,45
2025-11-05,ATM_NEW_4,1486.51,45
2025-11-07,ATM_NEW_4,1486.51,45
2025-11-08,ATM_NEW_4,1486.51,45
2025-11-09,ATM_NEW_4,1486.51,45
2025-11-10,ATM_NEW_4,1486.51,45
